id	effectiveTime	active	moduleId	refsetId	referencedComponentId	acceptabilityId
1A9F1BF7-E96B-4B40-ADE4-A6D554A4E215	20211221	1	999000011000230102	999001261000000100	999008191000230114	900000000000548007
1AE4187E-C8A4-40A1-8B9C-8F930D27EDD7	20211221	1	999000011000230102	999001261000000100	999029671000230115	900000000000548007
1AEF1A4B-749A-45F2-A75B-CCAB83F2C626	20211221	1	999000011000230102	999001261000000100	999011591000230110	900000000000548007
1B0391DB-4B14-45DE-9C63-2466483EA636	20211221	1	999000011000230102	999001261000000100	999016831000230117	900000000000548007
1B03DF7F-7C0E-43A6-BC12-AA10D0DC7DF3	20211221	1	999000011000230102	999001261000000100	999017071000230114	900000000000548007
1B350CB7-C54E-4B95-AD3B-696F2E5B85C6	20211221	1	999000011000230102	999001261000000100	999010581000230118	900000000000548007
1B6868AA-6800-48A3-8E62-ABCE9F17063F	20211221	1	999000011000230102	999001261000000100	999022311000230113	900000000000548007
1B854FB7-6224-4451-98D6-6C5CB0B84830	20220722	1	999000011000230102	999001261000000100	999035511000230111	900000000000548007
1B9BC0D2-559B-4C45-8130-5AFFC5263568	20211221	1	999000011000230102	999001261000000100	999021061000230118	900000000000548007
1BDF174D-9740-403B-AEEE-CB32A448D0C0	20211221	1	999000011000230102	999001261000000100	999021591000230116	900000000000548007
1C19942A-EE0D-45CB-B7B7-C714B19453CF	20211221	1	999000011000230102	999001261000000100	999022461000230117	900000000000548007
1C2D6CE3-523F-4BF9-BD8B-F195EBCEC8CC	20211221	1	999000011000230102	999001261000000100	999011021000230115	900000000000548007
1C4CE9DE-F543-4D10-B60E-3DDD9A1F8877	20211221	1	999000011000230102	999001261000000100	999027831000230112	900000000000548007
1C5466CD-1E6E-441D-B0B2-3F9235514352	20211221	1	999000011000230102	999001261000000100	999012871000230119	900000000000548007
1C67E3A6-12DD-4AE3-9B0C-3EE29FF2164F	20220309	1	999000011000230102	999001261000000100	999031471000230119	900000000000548007
1C6C3F24-3DCD-42C8-936D-374EFA342A37	20211221	1	999000011000230102	999001261000000100	999017701000230119	900000000000548007
1CB5683F-27D2-4013-868B-3354368DD6F1	20230130	1	999000011000230102	999001261000000100	999036081000230115	900000000000548007
1CD6AA6F-08B7-4A61-81C0-9F49F7BAAA6B	20211221	1	999000011000230102	999001261000000100	999002261000230113	900000000000548007
1D207466-79CE-49EF-BE09-EDB3B7F92526	20211221	1	999000011000230102	999001261000000100	999029861000230111	900000000000548007
1D41C259-1DB7-4FD9-BA4B-338ADADADF87	20211221	1	999000011000230102	999001261000000100	999029791000230113	900000000000548007
1D64713E-B68C-473E-B045-E718DFB74205	20211221	1	999000011000230102	999001261000000100	999026831000230114	900000000000548007
1D6815E1-6D5B-40FD-B53D-4CC4B2A0C9CC	20211221	1	999000011000230102	999001261000000100	999024511000230112	900000000000548007
1D8BC3CC-C674-4AA8-BFF1-383E7F057B21	20211221	1	999000011000230102	999001261000000100	999005741000230114	900000000000548007
1DB61E1C-B2C7-413A-9C63-83076B0E3E51	20211221	1	999000011000230102	999001261000000100	999008471000230117	900000000000548007
1DB73990-ABBC-41A3-A4EB-F7FEDD794441	20211221	1	999000011000230102	999001261000000100	999018701000230118	900000000000548007
1E54FC77-20A9-4034-B206-62E690B3DAB1	20211221	1	999000011000230102	999001261000000100	999013351000230114	900000000000548007
1E682107-ED5E-4AC0-B4CA-A56738D6B9B7	20211221	1	999000011000230102	999001261000000100	999024791000230114	900000000000548007
1E932C62-C9D8-4965-977C-24C510F4CABB	20220722	1	999000011000230102	999001261000000100	999034631000230116	900000000000548007
1EA7AEFC-EB4F-48BE-827D-2EF6A46DCA1F	20220722	1	999000011000230102	999001261000000100	999033271000230119	900000000000548007
1EB51257-7EEB-4A71-9C0D-F5B3179BFD51	20211221	1	999000011000230102	999001261000000100	999000341000230119	900000000000548007
1ECFC8FD-3BF3-4E0E-81A3-F535CEF96A13	20211221	1	999000011000230102	999001261000000100	999010311000230117	900000000000548007
1ED8CBC3-3396-4161-9436-E1D7AC70AC3F	20211221	1	999000011000230102	999001261000000100	999007581000230115	900000000000548007
1F0F85BA-45A6-46CD-A67A-C987002B3B89	20211221	1	999000011000230102	999001261000000100	999024941000230117	900000000000548007
1F2938C4-E99B-45FA-A206-87A6B6C2AD96	20211221	1	999000011000230102	999001261000000100	999015261000230119	900000000000548007
1F2CEBDC-C8D4-46EF-905B-0289F3EE2BA6	20211221	1	999000011000230102	999001261000000100	999016701000230117	900000000000548007
1F4FD742-6688-4F0D-90AF-0CBE8318FF46	20231012	0	999000011000230102	999001261000000100	999007781000230112	900000000000548007
1F6D609E-B907-4330-8429-59C11905947E	20220722	1	999000011000230102	999001261000000100	999032501000230115	900000000000548007
1F733425-3825-41BC-B923-C70C96E6DBE8	20211221	1	999000011000230102	999001261000000100	999023111000230118	900000000000548007
1F77D1D0-36A2-4A64-A4D4-71978CAF2688	20220722	1	999000011000230102	999001261000000100	999032741000230111	900000000000548007
1F8E23A1-4E61-4082-B4AE-A271E8A08C9C	20230309	1	999000011000230102	999001261000000100	999036341000230111	900000000000548007
1F95ECCF-533A-466B-9E44-16DC0B540788	20211221	1	999000011000230102	999001261000000100	999019061000230112	900000000000548007
1F9BD66B-8B83-4383-BBD4-6E0D98DD9818	20211221	1	999000011000230102	999001261000000100	999002791000230111	900000000000548007
1FDDCA61-3C98-4BAC-9818-2EBE7D23B2B9	20211221	1	999000011000230102	999001261000000100	999016181000230113	900000000000548007
1FE47C79-E2E6-4D97-B870-C789CB146A08	20211221	1	999000011000230102	999001261000000100	999018551000230112	900000000000548007
20042B24-D052-4E0B-B0D9-54BF9AA460BA	20211221	1	999000011000230102	999001261000000100	999013981000230119	900000000000548007
202DE7D5-82FF-478C-BE01-5E43B3BB96B1	20231127	1	999000011000230102	999001261000000100	999036821000230110	900000000000548007
2040EE9A-38DC-4C68-8740-F3F54A620707	20211221	1	999000011000230102	999001261000000100	999022821000230113	900000000000548007
209CDAB2-9612-41C2-B876-17E8694163AA	20211221	1	999000011000230102	999001261000000100	999025551000230112	900000000000548007
20C4B6E8-4B72-49F5-8D2E-8C038E501834	20211221	1	999000011000230102	999001261000000100	999028101000230112	900000000000548007
20CDB3BF-20D5-4D77-B88D-ABBB9BDC157C	20211221	1	999000011000230102	999001261000000100	999006831000230115	900000000000548007
21110F68-2233-4B71-AE80-EA4D6055F760	20211221	1	999000011000230102	999001261000000100	999008421000230116	900000000000548007
212905B4-B82D-4AD4-946D-85441DAA2904	20251211	1	999000011000230102	999001261000000100	999037931000230116	900000000000548007
215C7EAD-5EAE-4001-8489-DD83F31C3D5E	20211221	1	999000011000230102	999001261000000100	999012821000230118	900000000000548007
2162358A-0053-4F59-8772-6917EC20519D	20211221	1	999000011000230102	999001261000000100	999027421000230112	900000000000548007
216C21A5-4E48-46EC-B086-B3942435D9B6	20211221	1	999000011000230102	999001261000000100	999005511000230116	900000000000548007
21B6B807-2B0F-4FC7-96C4-F571072A1C09	20211221	1	999000011000230102	999001261000000100	999010901000230118	900000000000548007
21FB734C-5E62-4A73-BB2E-8ABD68991CA1	20211221	1	999000011000230102	999001261000000100	999012381000230110	900000000000548007
22623B0C-C1E2-4F9F-BE59-1B1FDE10344C	20211221	1	999000011000230102	999001261000000100	999014191000230116	900000000000548007
22B1F926-F1D9-4E61-AC6D-6DEC929089A1	20211221	1	999000011000230102	999001261000000100	999002391000230110	900000000000548007
22BA83C6-5925-41A4-A486-2CA65A3638C7	20211221	1	999000011000230102	999001261000000100	999019981000230117	900000000000548007
22BC7C4F-D366-47EE-9D74-95BD1ECD260D	20211221	1	999000011000230102	999001261000000100	999008821000230118	900000000000548007
2310FBD5-B3EA-43C2-ADC6-8C00DC5B7498	20211221	1	999000011000230102	999001261000000100	999007861000230112	900000000000548007
23241EB9-978C-488D-B84A-7A8AFCC516E7	20211221	1	999000011000230102	999001261000000100	999000421000230118	900000000000548007
2343093E-0412-48AC-B33F-3E3331C7D087	20211221	1	999000011000230102	999001261000000100	999029431000230119	900000000000548007
238031A1-6A3A-41F5-A23A-EEDF3D672785	20211221	1	999000011000230102	999001261000000100	999022581000230112	900000000000548007
2398070A-454B-4E10-A0C1-6BEC37A7C2FB	20211221	1	999000011000230102	999001261000000100	999009701000230113	900000000000548007
23B8E61A-BEEB-48F4-A538-92A286251E71	20211221	1	999000011000230102	999001261000000100	999029821000230118	900000000000548007
23BACE5C-3191-401E-9591-5D9B070CF0F6	20211221	1	999000011000230102	999001261000000100	999015591000230112	900000000000548007
23C782EB-141F-41C4-8830-126EABA2746B	20211221	1	999000011000230102	999001261000000100	999027271000230110	900000000000548007
23CDEB6E-D634-4FE8-A404-B283687E4798	20211221	1	999000011000230102	999001261000000100	999014261000230115	900000000000548007
23CDFBC5-6B7C-41EA-B29D-65671C5055FB	20250904	1	999000011000230102	999001261000000100	999037501000230117	900000000000548007
23EF2BA4-67AA-4201-A69F-46042E41EC21	20251211	1	999000011000230102	999001261000000100	999037961000230111	900000000000548007
23F73581-A492-4738-823B-7D8F7EFFC2DE	20211221	1	999000011000230102	999001261000000100	999017991000230114	900000000000548007
240533C4-56F9-4682-8632-F6D749B4C428	20211221	1	999000011000230102	999001261000000100	999017221000230115	900000000000548007
24359BFC-9E42-4549-941D-FF7B14E4CDC6	20251211	1	999000011000230102	999001261000000100	999037771000230117	900000000000548007
244CA08E-5D0D-4FE8-9788-2761904EAB38	20211221	1	999000011000230102	999001261000000100	999029341000230117	900000000000548007
2459233F-ACB0-4530-B3AF-5C274B8AFAB4	20211221	1	999000011000230102	999001261000000100	999020101000230110	900000000000548007
247E9602-45EF-4680-87D1-5F381D7BBE55	20211221	1	999000011000230102	999001261000000100	999000951000230115	900000000000548007
248C8E28-F3CB-44AD-94DF-AF5F5E2A922A	20220722	1	999000011000230102	999001261000000100	999035471000230117	900000000000548007
24A9FC9B-C042-4436-9A78-08DA948DE2EE	20211221	1	999000011000230102	999001261000000100	999027461000230119	900000000000548007
24AECB3F-E3A7-4763-8400-01C87FB75345	20211221	1	999000011000230102	999001261000000100	999004831000230112	900000000000548007
24EB0BF2-ABBA-4372-8426-2EE35525245D	20241205	1	999000011000230102	999001261000000100	999037201000230115	900000000000548007
2509EC43-12FF-4A73-ABAF-4363596D11D5	20230309	1	999000011000230102	999001261000000100	999036411000230116	900000000000548007
250C6C2E-3069-4D5E-AA4D-5368EE682EE6	20220722	1	999000011000230102	999001261000000100	999033341000230118	900000000000548007
2537518B-083D-4AFD-86E9-E98B20804B5A	20211221	1	999000011000230102	999001261000000100	999011901000230113	900000000000548007
25984151-F8EB-4628-9A1C-717CAE021C6E	20211221	1	999000011000230102	999001261000000100	999023231000230118	900000000000548007
259C9A81-8D52-48B5-82E0-F345B7896B70	20251211	1	999000011000230102	999001261000000100	999037921000230118	900000000000548007
25E429DC-26AB-4DF0-B584-1CB2D5E8C3F7	20211221	1	999000011000230102	999001261000000100	999027991000230117	900000000000548007
26086001-CD34-491E-B007-913C2F4B2C64	20211221	1	999000011000230102	999001261000000100	999021221000230116	900000000000548007
2611707C-6B1E-4856-B349-2FE198977BC8	20211221	1	999000011000230102	999001261000000100	999012621000230119	900000000000548007
26376735-663A-40C2-AA12-569F0D68AE36	20211221	1	999000011000230102	999001261000000100	999000831000230118	900000000000548007
26443DE1-4E17-4DC3-95D6-6BD15DC46C1D	20211221	1	999000011000230102	999001261000000100	999012631000230117	900000000000548007
265BEAEC-EABD-474B-90D2-92F7E7370D21	20211221	1	999000011000230102	999001261000000100	999023581000230117	900000000000548007
26621B84-3EA2-4C49-BF04-BA01CB43AE16	20211221	1	999000011000230102	999001261000000100	999020711000230113	900000000000548007
26884C83-E70E-4975-873C-47E1D95B7D36	20220916	1	999000011000230102	999001261000000100	999035761000230117	900000000000548007
26A5D88B-1FF9-41CA-B446-99CD3502B3F0	20241205	1	999000011000230102	999001261000000100	999037141000230112	900000000000548007
26AC4026-6112-457F-ABE3-18B1F29273F1	20211221	1	999000011000230102	999001261000000100	999016021000230113	900000000000548007
26ADC4D7-EFDB-4A33-88CA-32220E4EBD79	20220722	1	999000011000230102	999001261000000100	999034181000230111	900000000000548007
26C8B1D6-6990-47D3-901E-8E2E8174BE31	20211221	1	999000011000230102	999001261000000100	999009391000230117	900000000000548007
26D825BA-1BFC-4FEF-9FCB-B716A9614583	20221007	1	999000011000230102	999001261000000100	999035811000230114	900000000000548007
27428260-3CA0-406D-B86C-3EC420D7F5D7	20241205	1	999000011000230102	999001261000000100	999037231000230111	900000000000548007
27693179-84CE-4B48-A711-5CF59F3F85FE	20211221	1	999000011000230102	999001261000000100	999009301000230114	900000000000548007
2791C16E-0A51-41A3-9D60-F71436E1D2EE	20220722	1	999000011000230102	999001261000000100	999034621000230118	900000000000548007
27B61574-A121-440F-B839-6B78D3D999F7	20211221	1	999000011000230102	999001261000000100	999006341000230116	900000000000548007
27C183B9-E9BD-42BB-91DD-5BD39B350FC2	20220722	1	999000011000230102	999001261000000100	999035181000230112	900000000000548007
27CC7EB6-FEBB-4669-97CB-4548975A0E46	20211221	1	999000011000230102	999001261000000100	999005701000230111	900000000000548007
28927EB9-78CD-4EBB-A2B5-6463B5AE620B	20211221	1	999000011000230102	999001261000000100	999015781000230118	900000000000548007
28C3CBB8-24D0-48AC-B1D2-62B513C8C693	20220722	1	999000011000230102	999001261000000100	999034981000230113	900000000000548007
28E9E2DA-C9DF-4ADA-A986-6EB0D2A12F0B	20211221	1	999000011000230102	999001261000000100	999013501000230119	900000000000548007
28EF1078-318A-4BC1-917D-5148F3E6C97C	20220309	1	999000011000230102	999001261000000100	999031711000230116	900000000000548007
291272D7-E261-458E-AA1E-BCE7892E0307	20211221	1	999000011000230102	999001261000000100	999022951000230113	900000000000548007
2945E73E-E2FC-48DB-924B-13089EA748AE	20211221	1	999000011000230102	999001261000000100	999012781000230111	900000000000548007
296D5741-3C55-4E94-ACA1-5C5534E613B6	20211221	1	999000011000230102	999001261000000100	999009501000230115	900000000000548007
2998FBE3-29DF-4EEC-9D04-1C0CD51533E8	20211221	1	999000011000230102	999001261000000100	999020511000230116	900000000000548007
29A5795E-2607-4812-A765-7DE73F1BCB11	20211221	1	999000011000230102	999001261000000100	999008511000230111	900000000000548007
29C05500-D8C5-47B3-B823-02237AE0B50D	20211221	1	999000011000230102	999001261000000100	999002541000230110	900000000000548007
29C5609D-4DBD-44C0-BAF2-F1DCFEA7534A	20211221	1	999000011000230102	999001261000000100	999007301000230116	900000000000548007
29EA26AC-17CD-4998-B014-41BD86B2CB60	20211221	1	999000011000230102	999001261000000100	999015501000230115	900000000000548007
2A20B9F3-F420-4D54-BCAF-E31C065E0C2A	20220722	1	999000011000230102	999001261000000100	999034901000230118	900000000000548007
2A3D6271-9134-41E7-AC76-578B41CA851F	20251211	1	999000011000230102	999001261000000100	999037971000230119	900000000000548007
2A40E4F4-1872-483D-8387-2D559C0806A3	20211221	1	999000011000230102	999001261000000100	999015381000230119	900000000000548007
2A43D861-6396-46FF-ABD5-B12688E15F2C	20211221	1	999000011000230102	999001261000000100	999000311000230115	900000000000548007
2AF386BF-16A3-4B90-B56C-71E9959B8AF8	20211221	1	999000011000230102	999001261000000100	999008661000230112	900000000000548007
2B42084B-F19C-4EA3-A32C-D216E8AB72AF	20220722	1	999000011000230102	999001261000000100	999034671000230119	900000000000548007
2B43035E-5F2D-4BC4-AA13-956FA82E0B6D	20211221	1	999000011000230102	999001261000000100	999028231000230114	900000000000548007
2B4B8C35-DC7B-41EA-A9D2-04994AAD198B	20211221	1	999000011000230102	999001261000000100	999025821000230115	900000000000548007
2B7363A6-DB7E-4F7D-9E94-177E0A2032D2	20211221	1	999000011000230102	999001261000000100	999019591000230114	900000000000548007
2B94C90D-992D-449D-819F-C154C7A2D0E9	20211221	1	999000011000230102	999001261000000100	999002911000230115	900000000000548007
2BD7BE1A-9EC8-4A31-BFDF-3B1DB3009FC5	20230309	1	999000011000230102	999001261000000100	999036371000230115	900000000000548007
2BE4DC6A-655C-45EE-8E0A-7ACAD5C1F30C	20211221	1	999000011000230102	999001261000000100	999000471000230119	900000000000548007
2BFC41EC-41C1-4AA2-A575-DE05B8BB82D3	20211221	1	999000011000230102	999001261000000100	999010301000230119	900000000000548007
2C000366-9B19-4B71-8560-9F193D4C3F16	20211221	1	999000011000230102	999001261000000100	999023261000230113	900000000000548007
2C13B60F-4ACA-47D9-8681-CADBFBA76BE7	20211221	1	999000011000230102	999001261000000100	999020351000230113	900000000000548007
2C423B32-B7B4-42ED-A8AB-FB1EABFBD5E7	20211221	1	999000011000230102	999001261000000100	999030351000230111	900000000000548007
2C4A1423-B063-4F4B-BF79-B77137847339	20211221	1	999000011000230102	999001261000000100	999030151000230114	900000000000548007
2C552FA1-201B-41D6-8D99-20BCF2522030	20211221	1	999000011000230102	999001261000000100	999018431000230116	900000000000548007
2C92E6E4-861B-48D0-93E7-26A1B737E013	20211221	1	999000011000230102	999001261000000100	999023631000230115	900000000000548007
